Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T17:10:52.630Z,3316,488,17584,1943,-7,-303,4192,580,15712,74,86,-17,25.9,78.62,66.84,238,1
2026-07-18T17:10:52.748Z,3352,472,17616,1951,-51,-311,4172,620,15596,64,68,-36,25.88,78.584,66.84,238,1
2026-07-18T17:10:52.930Z,3416,456,17644,1945,-36,-321,4112,616,15592,78,79,-18,25.88,78.584,66.84,238,1
2026-07-18T17:10:53.112Z,3336,436,17568,1961,-13,-318,4136,584,15620,71,94,-30,25.87,78.566,66.84,238,1
2026-07-18T17:10:53.231Z,3356,496,17620,1960,7,-308,4124,620,15732,92,93,-45,25.88,78.584,66.84,238,1
2026-07-18T17:10:53.349Z,3348,532,17580,1980,-46,-337,4096,596,15536,79,86,-81,25.9,78.62,66.85,238,1
2026-07-18T17:10:53.711Z,3316,388,17708,1958,-49,-346,4172,620,15688,61,76,-36,25.9,78.62,66.85,238,1
2026-07-18T17:10:54.610Z,3344,436,17556,1962,-12,-335,4108,620,15664,57,80,-43,25.88,78.584,66.84,238,1
2026-07-18T17:10:54.731Z,3360,460,17540,1928,4,-327,4084,564,15616,70,78,-68,25.88,78.584,66.83,238,1
2026-07-18T17:10:54.849Z,3388,432,17560,1946,-2,-332,4168,592,15588,91,83,-23,25.91,78.638,66.84,237,1
2026-07-18T17:10:55.567Z,3392,400,17636,1977,-68,-320,4180,636,15616,76,96,-48,25.88,78.584,66.84,239,1
2026-07-18T17:10:55.687Z,3412,448,17596,1943,-12,-337,4104,636,15572,76,83,-44,25.9,78.62,66.85,239,1
2026-07-18T17:10:55.928Z,3380,444,17648,1980,-64,-304,4156,644,15728,66,103,-72,25.87,78.566,66.88,239,1
2026-07-18T17:10:56.167Z,3308,508,17556,1968,-51,-327,4188,664,15624,64,91,-3,25.87,78.566,66.89,238,1
2026-07-18T17:10:56.467Z,3372,396,17464,2002,8,-334,4200,600,15640,69,93,-84,25.87,78.566,66.88,238,1
2026-07-18T17:10:57.067Z,3324,476,17560,1956,-20,-332,4176,580,15672,67,83,-48,25.87,78.566,66.81,238,1
2026-07-18T17:10:57.250Z,3368,452,17524,1980,11,-349,4100,556,15576,87,128,-44,25.87,78.566,66.77,238,1
2026-07-18T17:10:57.430Z,3316,440,17548,1977,-22,-332,4216,592,15652,61,87,-6,25.86,78.548,66.71,238,1
2026-07-18T17:10:57.667Z,3396,516,17592,1977,-14,-307,4168,640,15652,82,87,-43,25.86,78.548,66.75,239,1
