Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T18:00:09.361Z,-10096,1112,13732,892,3189,1600,-8340,464,12696,-1143,4029,2103,26.17,79.10600000000001,67.7,223,1
2026-07-18T18:00:09.602Z,-6532,468,16152,2688,13164,-536,-6040,88,14828,-55,13582,-471,26.17,79.10600000000001,67.7,226,1
2026-07-18T18:00:09.962Z,-4892,672,14760,1553,-15374,-514,-4272,232,13832,477,-15576,-22,26.17,79.10600000000001,67.72,225,1
2026-07-18T18:00:10.266Z,-5404,732,16228,1923,5199,-107,-3828,272,14568,-324,6074,182,26.17,79.10600000000001,67.7,225,1
2026-07-18T18:00:10.501Z,-7372,1196,14864,1098,-3233,570,-6980,664,13912,-585,-3324,951,26.17,79.10600000000001,67.71,225,1
2026-07-18T18:00:10.622Z,-3000,1392,17336,2213,9507,471,-2716,1084,15940,-169,9907,631,26.17,79.10600000000001,67.65,225,1
2026-07-18T18:00:10.923Z,-3544,1308,16864,1634,9935,277,-2348,872,15168,-832,10233,504,26.18,79.124,67.65,222,1
2026-07-18T18:00:11.340Z,656,948,18080,1862,6023,196,1932,748,16360,-447,6660,467,26.18,79.124,67.63,223,1
2026-07-18T18:00:11.644Z,-1356,652,16416,2056,10303,-36,-1572,228,15888,-467,10994,215,26.18,79.124,67.6,222,1
2026-07-18T18:00:11.767Z,-8476,1200,13636,1713,-9390,-363,-7892,476,12596,375,-9589,100,26.18,79.124,67.52,223,1
2026-07-18T18:00:12.187Z,-4680,864,16028,1613,-8201,-391,-3988,440,14912,191,-8375,-20,26.18,79.124,67.5,224,1
2026-07-18T18:00:12.665Z,-800,1016,19620,2054,-2148,-1151,-48,1000,17828,63,-2072,-816,26.18,79.124,67.46,223,1
2026-07-18T18:00:13.562Z,-2768,864,15116,669,5584,695,-2992,308,15392,-1417,5343,936,26.17,79.10600000000001,67.47,223,1
2026-07-18T18:00:14.219Z,-4904,1152,14248,1107,-9850,40,-4648,664,13284,-108,-9098,492,26.18,79.124,67.46,225,1
2026-07-18T18:00:14.580Z,440,1440,20112,1768,374,-1490,1604,1164,18776,-249,29,-1187,26.18,79.124,67.44,223,1
2026-07-18T18:00:15.962Z,-2336,668,17740,2036,5607,-362,-1144,176,16636,-205,6121,-93,26.18,79.124,67.42,223,1
2026-07-18T18:00:16.444Z,-5284,1064,16096,1939,5879,-14,-4296,596,14624,-296,6149,259,26.2,79.16,67.42,223,1
2026-07-18T18:00:16.685Z,-7084,668,14732,1628,-1663,157,-6436,60,13572,-170,-1653,567,26.18,79.124,67.39,223,1
2026-07-18T18:00:17.218Z,-752,1404,17016,1970,-5768,-1114,268,1116,16120,376,-5802,-696,26.2,79.16,67.4,223,1
2026-07-18T18:00:18.124Z,-9240,1312,13860,2125,6188,201,-8588,508,12896,-100,6451,377,26.18,79.124,67.38,223,1
2026-07-18T18:00:18.482Z,-5704,964,15564,2013,-10861,-1677,-5056,476,14400,561,-11190,-1268,26.18,79.124,67.39,222,1
2026-07-18T18:00:19.142Z,-616,-180,19756,3037,7882,-799,972,-124,16752,460,8342,-581,26.18,79.124,67.42,223,1
2026-07-18T18:00:19.502Z,-5148,1796,14032,2580,12831,-601,-5092,1208,13908,-28,12348,-534,26.18,79.124,67.47,222,1
2026-07-18T18:00:19.925Z,-9196,1832,14152,1329,-6143,360,-8412,960,14136,-128,-5691,770,26.18,79.124,67.46,223,1
2026-07-18T18:00:20.461Z,-3828,784,17080,2111,7275,-16,-3200,292,15828,-177,7734,140,26.18,79.124,67.51,223,1
2026-07-18T18:00:21.180Z,-9168,1340,12672,1052,-5877,734,-8880,512,12024,-519,-5472,1217,26.17,79.10600000000001,67.58,223,1
2026-07-18T18:00:21.543Z,-6484,748,16168,1708,-8165,-1946,-5684,180,14244,261,-9764,-1617,26.17,79.10600000000001,67.63,223,1
2026-07-18T18:00:21.841Z,-3412,1528,13164,-906,1536,4531,-6168,780,14140,-2328,-1749,4972,26.2,79.16,67.66,223,1
2026-07-18T18:00:22.018Z,-5800,568,17824,550,729,4904,-3832,160,14944,-1152,3057,5302,26.16,79.088,67.74,223,1
2026-07-18T18:00:22.863Z,-2772,1352,19592,2271,4127,-172,-608,1248,16988,46,4381,197,26.16,79.088,67.85,223,1
2026-07-18T18:00:23.220Z,-2468,580,15968,1620,-11473,-1196,-1956,324,15164,336,-11094,-766,26.16,79.088,67.9,223,1
2026-07-18T18:00:23.520Z,-4792,1048,16268,2064,8013,16,-3948,616,15072,-311,8274,275,26.16,79.088,67.83,223,1
2026-07-18T18:00:23.998Z,-5020,1220,16160,1775,6302,216,-3940,600,14904,-455,6505,479,26.16,79.088,67.81,225,1
2026-07-18T18:00:25.085Z,-3560,916,16116,2503,-2407,-575,-3364,796,15464,670,-2432,-242,26.14,79.05199999999999,67.71,223,1
2026-07-18T18:00:25.264Z,-6056,600,15932,1940,5315,-28,-5052,88,14872,-292,5531,209,26.16,79.088,67.67,223,1
2026-07-18T18:00:25.861Z,-6312,940,15620,1899,-3290,-534,-5584,568,14480,151,-3347,-191,26.16,79.088,67.64,223,1
2026-07-18T18:00:26.340Z,404,916,17312,2379,6376,-1517,1108,700,16204,36,6827,-1375,26.14,79.05199999999999,67.61,223,1
2026-07-18T18:00:26.943Z,-8404,892,12240,1094,-4271,941,-8688,240,11744,-550,-3774,1386,26.13,79.03399999999999,67.54,223,1
2026-07-18T18:00:27.297Z,-7552,616,14088,1401,8605,729,-7744,-300,13348,-807,7972,894,26.13,79.03399999999999,67.51,223,1
2026-07-18T18:00:27.961Z,-3936,768,16244,1558,-9947,-572,-3236,268,14964,134,-10096,-76,26.12,79.016,67.49,223,1
2026-07-18T18:00:28.381Z,-5080,1468,15356,2292,12082,-121,-4304,972,14564,-291,12256,11,26.12,79.016,67.49,222,1
2026-07-18T18:00:28.564Z,-5016,128,23316,3413,-224,-2343,76,436,17072,1225,996,-2168,26.12,79.016,67.5,223,1
2026-07-18T18:00:28.804Z,688,1600,18428,2173,-4339,-2147,1916,1072,17112,297,-3725,-1926,26.12,79.016,67.52,225,1
2026-07-18T18:00:29.282Z,-7492,1660,13716,2867,5616,-267,-6816,996,12812,520,6188,-102,26.1,78.98,67.55,223,1
2026-07-18T18:00:29.644Z,-5652,840,15524,1904,-10663,-442,-4236,532,13836,585,-10629,-2,26.1,78.98,67.56,223,1
2026-07-18T18:00:29.821Z,428,644,17420,2009,-1738,-1156,596,528,17124,-41,-451,-774,26.1,78.98,67.56,223,1
2026-07-18T18:00:29.998Z,-5540,936,16016,2285,7986,63,-4856,524,14628,-86,7850,263,26.12,79.016,67.56,222,1
2026-07-18T18:00:30.661Z,-1664,1492,16648,1947,-886,-324,-1276,1096,16188,63,-1398,-22,26.1,78.98,67.58,223,1
2026-07-18T18:00:30.845Z,-7708,192,15656,1868,4117,354,-7268,-236,13680,-313,4593,574,26.1,78.98,67.56,223,1
2026-07-18T18:00:31.264Z,-4028,768,17424,2193,3647,274,-3076,352,16256,129,3826,495,26.12,79.016,67.56,223,1
2026-07-18T18:00:31.560Z,-5948,204,15496,1873,-2389,-221,-5208,-244,14200,88,-2357,136,26.09,78.962,67.6,225,1
2026-07-18T18:00:34.622Z,-4504,900,16804,1840,-2966,-404,-3672,440,15456,128,-2968,-96,26.09,78.962,67.71,223,1
2026-07-18T18:00:36.304Z,-3072,1164,17788,2442,3932,-701,-2152,964,16556,285,4016,-540,26.1,78.98,67.71,225,1
2026-07-18T18:00:36.961Z,-8876,1048,13452,1364,-4737,-132,-8224,392,12532,-262,-4787,277,26.09,78.962,67.72,225,1
2026-07-18T18:00:37.261Z,-10624,1028,13480,1853,1678,-374,-10272,156,12752,-176,1719,-62,26.09,78.962,67.75,223,1
2026-07-18T18:00:39.006Z,-3780,400,16848,1655,-7616,-302,-2752,56,15540,204,-7816,88,26.07,78.926,67.78,223,1
