Timestamp,MPU1_Accel_X,MPU1_Accel_Y,MPU1_Accel_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU2_Accel_X,MPU2_Accel_Y,MPU2_Accel_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,Temp_C,Temp_F,Humidity,Gas_Analog,Gas_Digital
2026-07-18T17:36:54.176Z,3892,948,17536,2008,-36,-343,4732,964,15432,57,73,-38,26.3,79.34,65.14,228,1
2026-07-18T17:36:54.486Z,3856,848,17512,1986,0,-338,4692,964,15456,23,96,-80,26.3,79.34,65.14,228,1
2026-07-18T17:36:54.658Z,3852,884,17580,1955,-93,-341,4760,984,15544,83,63,7,26.3,79.34,65.14,227,1
2026-07-18T17:36:54.898Z,3960,888,17544,1978,-28,-367,4768,1056,15460,92,114,-28,26.3,79.34,65.14,227,1
2026-07-18T17:36:55.019Z,3928,852,17568,1960,-31,-361,4736,948,15580,85,94,-52,26.3,79.34,65.14,228,1
2026-07-18T17:36:55.377Z,3872,836,17592,1986,-41,-303,4744,996,15508,58,101,-16,26.3,79.34,65.14,228,1
2026-07-18T17:36:55.621Z,3852,968,17460,1966,-38,-318,4712,1020,15464,51,58,-26,26.29,79.322,65.12,227,1
2026-07-18T17:36:55.821Z,3876,932,17536,1994,-15,-342,4784,960,15540,95,68,-47,26.32,79.376,65.13,227,1
2026-07-18T17:36:55.988Z,3856,888,17612,1964,-11,-334,4724,1012,15508,83,88,-22,26.3,79.34,65.11,227,1
2026-07-18T17:36:56.097Z,3852,864,17428,1985,-46,-336,4760,1012,15556,56,59,-57,26.29,79.322,65.11,228,1
2026-07-18T17:36:56.221Z,3912,844,17596,1971,-24,-332,4712,984,15496,81,79,-16,26.3,79.34,65.11,228,1
2026-07-18T17:36:56.638Z,3876,916,17508,2006,-12,-322,4732,984,15424,67,95,-45,26.3,79.34,65.11,228,1
2026-07-18T17:36:57.059Z,3884,904,17580,1976,-19,-324,4744,912,15448,80,76,-22,26.3,79.34,65.11,227,1
2026-07-18T17:36:57.598Z,3832,920,17476,1994,-34,-339,4804,944,15448,16,118,-73,26.3,79.34,65.12,227,1
2026-07-18T17:36:57.899Z,3916,844,17572,1997,-37,-355,4696,960,15428,45,90,-12,26.33,79.39399999999999,65.12,227,1
2026-07-18T17:36:58.077Z,3892,912,17560,1967,4,-307,4760,928,15512,38,66,-36,26.3,79.34,65.11,229,1
2026-07-18T17:36:58.199Z,3876,884,17548,1966,-27,-326,4800,932,15404,44,100,-17,26.32,79.376,65.1,227,1
2026-07-18T17:36:58.376Z,3856,916,17528,1986,-31,-327,4744,1000,15524,77,105,-33,26.3,79.34,65.11,227,1
2026-07-18T17:36:59.097Z,3924,888,17432,1989,-1,-362,4748,984,15504,78,89,-64,26.3,79.34,65.12,230,1
2026-07-18T17:36:59.338Z,15820,2228,3904,3282,8776,-719,9476,-172,9560,1306,-2384,-1161,26.3,79.34,65.11,226,1
2026-07-18T17:36:59.638Z,,,,,,,4532,1236,16112,178,156,-907,26.3,79.34,65.11,226,1
2026-07-18T17:36:59.758Z,,,,,,,8196,2088,-2840,-7467,16290,-1533,26.3,79.34,65.11,225,1
2026-07-18T17:37:00.004Z,0,0,0,0,0,0,5124,-1684,13096,652,-5127,2,26.3,79.34,65.11,226,1
2026-07-18T17:37:00.298Z,0,0,0,0,0,0,8596,-284,12964,-2243,-1330,-1836,26.25,79.25,65.14,231,1
2026-07-18T17:37:00.477Z,8248,6776,1648,3248,-4745,-1371,4012,2872,12568,1381,-7647,-1313,26.25,79.25,65.17,270,1
2026-07-18T17:37:00.657Z,13280,-1676,29600,1962,13002,-2117,16172,-2732,18060,563,4205,-1480,26.25,79.25,65.18,227,1
2026-07-18T17:37:00.864Z,-2308,-1432,10220,2646,405,-3346,1736,-480,5088,220,236,-2305,26.25,79.25,65.19,227,1
2026-07-18T17:37:01.199Z,-6900,-3824,28724,-1071,-2516,-1847,-2776,-312,20588,-2497,-4590,-1865,26.25,79.25,65.19,231,1
2026-07-18T17:37:01.454Z,-7884,7848,19496,-1110,-11132,-401,2976,-876,7956,-873,405,-3172,26.27,79.286,65.19,227,1
2026-07-18T17:37:01.688Z,4076,516,18660,2111,-40,-389,5188,872,15724,139,287,-127,26.21,79.178,65.26,223,1
2026-07-18T17:37:01.921Z,-144,8076,18628,1157,-7257,20724,,,,,,,26.2,79.16,65.31,225,1
2026-07-18T17:37:02.038Z,3156,1460,15140,2070,-498,-164,0,0,0,0,0,0,26.18,79.124,65.34,226,1
2026-07-18T17:37:02.276Z,3372,360,18248,2106,25,-296,4340,456,15956,149,123,0,26.17,79.10600000000001,65.34,225,1
2026-07-18T17:37:02.887Z,14916,-14420,16780,4038,32767,2272,9824,212,22584,2146,-11107,2000,26.17,79.10600000000001,65.33,225,1
2026-07-18T17:37:03.240Z,5616,1024,15460,-368,4601,-1315,3232,3232,16572,-1944,-194,223,26.2,79.16,65.33,225,1
2026-07-18T17:37:03.721Z,776,2300,24624,105,-291,-903,,,,,,,26.18,79.124,65.33,226,1
2026-07-18T17:37:03.839Z,,,,,,,0,0,0,0,0,0,26.14,79.05199999999999,65.4,225,1
2026-07-18T17:37:04.021Z,,,,,,,7516,-9256,1488,-6464,2847,-15524,26.13,79.03399999999999,65.42,225,1
2026-07-18T17:37:04.076Z,0,0,0,0,0,0,6352,652,16168,-1137,-62,1637,26.12,79.016,65.38,226,1
2026-07-18T17:37:04.270Z,4920,1296,17672,1923,192,-546,5416,1576,15648,-35,251,-251,26.13,79.03399999999999,65.37,225,1
2026-07-18T17:37:04.377Z,,,,,,,5900,-1092,8328,-3008,-3880,-15314,26.1,78.98,65.35,223,1
2026-07-18T17:37:04.499Z,0,0,0,0,0,0,3348,264,16740,392,1813,-1270,26.1,78.98,65.33,227,1
2026-07-18T17:37:04.676Z,3324,-728,16900,1999,-58,-251,3976,-600,14764,127,-110,66,26.1,78.98,65.35,226,1
2026-07-18T17:37:04.922Z,3252,800,17432,2035,-15,-330,4288,780,15504,138,187,-19,26.09,78.962,65.37,225,1
2026-07-18T17:37:05.102Z,5768,6316,5140,2572,-10094,-700,7928,1556,4152,1735,355,139,26.09,78.962,65.39,223,1
2026-07-18T17:37:05.337Z,7800,3532,304,2121,-4980,-1398,5092,3044,11700,1033,-4114,-1100,26.06,78.908,65.42,232,1
2026-07-18T17:37:05.456Z,5880,2748,10000,1749,-10842,-878,3332,1748,18996,230,4040,-1236,26.05,78.89,65.39,226,1
2026-07-18T17:37:05.639Z,-1528,-792,21548,-954,-2550,-2533,,,,,,,26.05,78.89,65.36,223,1
2026-07-18T17:37:05.771Z,-6568,-5552,20156,993,-10313,-1,0,0,0,0,0,0,26.03,78.854,65.29,223,1
2026-07-18T17:37:06.004Z,-444,-1092,18564,2780,-4406,-2343,1764,-472,16372,350,-2635,-904,26.05,78.89,65.29,225,1
2026-07-18T17:37:06.122Z,14580,8004,-3576,-2378,-402,-2844,4276,4996,8292,-3016,5340,-2284,26.02,78.836,65.27,223,1
2026-07-18T17:37:06.421Z,2180,596,19668,1821,-1354,-115,5104,124,15272,81,-12,68,25.99,78.782,65.42,226,1
2026-07-18T17:37:06.598Z,3572,620,17584,2005,-41,-352,4388,764,15420,77,71,-54,25.98,78.764,65.5,225,1
2026-07-18T17:37:06.722Z,25972,-6268,24692,-1268,11258,2289,19152,-1760,23972,-1834,4184,562,25.98,78.764,65.57,223,1
2026-07-18T17:37:07.271Z,-8124,3320,32767,4960,-16453,-2262,6860,-132,24008,729,-10423,-1665,25.99,78.782,65.58,226,1
2026-07-18T17:37:07.557Z,9924,7240,-6360,4097,5077,-602,5472,5072,4616,986,-660,870,25.99,78.782,65.6,223,1
2026-07-18T17:37:07.754Z,11512,828,21044,14,821,-2025,12388,4644,11976,-2521,3951,-1000,25.99,78.782,65.62,226,1
2026-07-18T17:37:08.276Z,860,-5264,13388,4,-1007,-1899,-1796,-2180,16632,-727,-4556,-1104,25.99,78.782,65.66,225,1
2026-07-18T17:37:08.640Z,-10300,-2720,29564,3825,5877,-2094,,,,,,,25.98,78.764,65.72,226,1
2026-07-18T17:37:08.876Z,2304,-2136,14872,1742,1335,64,,,,,,,25.96,78.72800000000001,65.76,226,1
2026-07-18T17:37:09.071Z,2816,480,18708,2207,158,-552,0,0,0,0,0,0,25.96,78.72800000000001,65.77,226,1
2026-07-18T17:37:09.601Z,,,,,,,-3932,4556,14896,-4882,-6239,-3298,25.94,78.69200000000001,65.83,227,1
2026-07-18T17:37:09.900Z,0,0,0,0,0,0,396,-3104,12120,391,4288,440,25.96,78.72800000000001,65.86,227,1
2026-07-18T17:37:10.199Z,4056,4272,8260,1585,3199,1025,3207,-1,-1,-1,-1,-1,25.94,78.69200000000001,65.87,228,1
2026-07-18T17:37:10.322Z,21320,672,13708,-7015,19383,2992,,,,,,,25.96,78.72800000000001,65.9,226,1
2026-07-18T17:37:10.437Z,-2144,504,17716,1397,-4821,669,0,0,0,0,0,0,25.94,78.69200000000001,65.92,227,1
2026-07-18T17:37:10.857Z,10412,12372,-7256,545,-25508,-3160,9296,3360,9328,490,-11715,-3107,25.95,78.71,65.94,227,1
2026-07-18T17:37:11.098Z,1924,-6672,13488,1591,-60,-2693,7972,-5052,4424,-303,-3033,-1385,25.95,78.71,65.97,225,1
2026-07-18T17:37:11.222Z,2632,-6684,22840,3977,-482,623,4752,-8792,17104,1498,3603,-682,25.95,78.71,65.97,228,1
2026-07-18T17:37:11.340Z,-7908,-2348,32767,-196,12796,-2168,6284,-1104,20836,-971,2659,-341,25.94,78.69200000000001,66.01,226,1
2026-07-18T17:37:11.639Z,208,-1780,21680,4198,-6340,-442,2304,-1620,15576,2363,-5376,898,25.94,78.69200000000001,66.01,226,1
2026-07-18T17:37:11.819Z,1672,6132,11480,-79,-2992,-268,4836,2164,12196,-705,-2152,-536,25.95,78.71,66.01,227,1
2026-07-18T17:37:12.057Z,0,0,0,0,0,0,11904,-8568,22752,3104,5866,-17760,25.91,78.638,65.97,230,1
2026-07-18T17:37:12.298Z,-19488,2556,14620,25,-19152,2904,352,-2624,7208,-783,1338,2070,25.9,78.62,65.87,225,1
2026-07-18T17:37:12.476Z,3040,68,22616,3572,-1368,-1100,4956,388,18508,1694,-3137,-490,25.9,78.62,65.84,227,1
2026-07-18T17:37:12.599Z,3572,624,17708,1993,314,-211,4516,768,15564,108,286,45,25.87,78.566,65.81,227,1
2026-07-18T17:37:12.722Z,15871,-1,-1,-1,-1,-1,14956,656,20064,3157,-8632,-626,25.88,78.584,65.8,225,1
2026-07-18T17:37:13.077Z,-5680,4368,25264,343,3514,183,-820,1640,22892,-1921,1828,574,25.86,78.548,65.76,227,1
2026-07-18T17:37:13.377Z,2380,-4168,32564,2201,3577,-2771,6828,200,22508,-160,657,-1400,25.87,78.566,65.75,226,1
2026-07-18T17:37:13.500Z,15460,-3256,18172,3521,11619,-2230,14148,-1928,14408,1379,2314,-2506,25.81,78.458,65.72,226,1
2026-07-18T17:37:13.738Z,2916,460,22128,1413,-1307,-980,5928,120,17916,-390,-567,-740,25.79,78.422,65.71,225,1
2026-07-18T17:37:13.987Z,-1348,-4740,23976,1788,-844,-11804,440,-880,17280,-834,-2106,-11616,25.76,78.368,65.71,225,1
2026-07-18T17:37:14.221Z,-1060,3372,5020,-2470,-15709,-12907,3560,5212,9356,-5954,-11257,-12864,25.77,78.386,65.72,226,1
2026-07-18T17:37:14.455Z,,,,,,,6960,-3904,-2680,-1584,-2856,-14928,25.77,78.386,65.72,227,1
2026-07-18T17:37:14.758Z,0,0,0,0,0,0,4560,-1232,14684,-5,127,-508,25.73,78.314,65.75,228,1
2026-07-18T17:37:15.057Z,,,,,,,14160,1588,17676,2837,-5988,482,25.73,78.314,65.76,251,1
2026-07-18T17:37:15.357Z,0,0,0,0,0,0,10968,-7480,7364,2912,15580,-2248,25.75,78.35,65.76,226,1
2026-07-18T17:37:15.658Z,,,,,,,2808,1992,16760,-1,-1,-1,25.75,78.35,65.76,226,1
2026-07-18T17:37:15.776Z,0,0,0,0,0,0,-6224,-6640,32767,2359,-13649,-1818,25.75,78.35,65.78,223,1
2026-07-18T17:37:16.138Z,,,,,,,4188,-384,19728,-207,-2330,519,25.73,78.314,65.79,225,1
2026-07-18T17:37:16.497Z,0,0,0,0,0,0,4464,1536,15584,233,-136,-258,25.72,78.29599999999999,65.81,225,1
2026-07-18T17:37:16.976Z,3812,1312,17676,1940,45,-372,4556,1380,15752,53,56,-74,25.7,78.25999999999999,65.82,225,1
2026-07-18T17:37:17.520Z,,,,,,,-4236,6564,22808,-2045,-4101,-16556,25.7,78.25999999999999,65.83,223,1
2026-07-18T17:37:17.757Z,0,0,0,0,0,0,3644,-4044,9768,-4501,1180,-11234,25.72,78.29599999999999,65.83,225,1
2026-07-18T17:37:17.940Z,6516,-4084,7772,-4584,6328,-12251,-1312,-3668,12448,-6862,-3739,-10953,25.73,78.314,65.85,226,1
2026-07-18T17:37:18.178Z,,,,,,,4512,-1296,14624,-49,261,21,25.68,78.224,65.9,228,1
2026-07-18T17:37:18.241Z,0,0,0,0,0,0,-2044,3360,31436,1212,-4670,-22,25.68,78.224,65.95,227,1
2026-07-18T17:37:18.540Z,15156,736,3968,-6998,15371,-1901,7004,-524,9804,-8239,12664,-2319,25.69,78.242,65.97,226,1
2026-07-18T17:37:18.722Z,6264,1728,11700,3630,5040,-2529,2892,1548,16688,1038,2116,-1828,25.68,78.224,65.97,226,1
2026-07-18T17:37:18.855Z,12048,7760,-856,-4891,-3108,68,13456,508,-256,-4760,-2279,-568,25.68,78.224,66,225,1
2026-07-18T17:37:18.904Z,5792,4004,15232,2265,-1002,-472,3844,2356,14688,959,-1291,-256,25.65,78.17,66.01,225,1
2026-07-18T17:37:19.140Z,3660,436,17988,1956,-51,-419,4420,452,16112,42,32,-141,25.66,78.188,66.05,226,1
2026-07-18T17:37:19.321Z,-176,4500,1072,5573,-7879,20272,4656,5764,1744,5541,-3898,22201,25.65,78.17,66.15,223,1
2026-07-18T17:37:19.439Z,-104,5248,1292,1083,8187,22618,312,4580,8180,622,1160,23274,25.64,78.152,66.2,225,1
2026-07-18T17:37:19.506Z,3812,1576,16424,1973,-369,-361,,,,,,,25.64,78.152,66.23,226,1
2026-07-18T17:37:20.102Z,14692,7252,29300,2464,9706,3245,0,0,0,0,0,0,25.65,78.17,66.25,226,1
2026-07-18T17:37:20.289Z,988,-580,23756,2506,3108,-1856,3756,356,16672,588,-3586,-394,25.66,78.188,66.25,226,1
2026-07-18T17:37:20.699Z,-3808,-508,18988,510,1048,-1538,3528,1152,8444,-1276,8490,-2049,25.64,78.152,66.28,224,1
2026-07-18T17:37:21.060Z,652,-412,13308,-251,4521,-917,-513,-1,-1,-1,-1,-1,25.65,78.17,66.28,225,1
2026-07-18T17:37:21.306Z,3392,1136,17176,2009,-208,-317,4340,1104,15328,100,-15,13,25.61,78.098,66.42,226,1
2026-07-18T17:37:21.482Z,12836,420,9764,-10398,4919,-17468,14196,-6172,8028,-9762,2763,-1,25.61,78.098,66.53,225,1
2026-07-18T17:37:21.720Z,5404,1780,13528,2011,-72,-912,5908,1924,13008,177,760,-783,25.62,78.116,66.52,227,1
2026-07-18T17:37:22.023Z,4380,2168,17668,2171,121,-488,4988,2244,15692,233,187,-268,25.62,78.116,66.52,249,1
2026-07-18T17:37:22.143Z,7140,-1132,5024,4173,2005,1117,0,0,0,0,0,0,25.62,78.116,66.52,225,1
2026-07-18T17:37:22.507Z,7288,-476,19404,1670,2957,-1968,,,,,,,25.64,78.152,66.53,225,1
2026-07-18T17:37:22.624Z,7172,-1808,9760,-6742,11665,-1295,0,0,0,0,0,0,25.62,78.116,66.52,227,1
2026-07-18T17:37:22.757Z,,,,,,,-14120,6836,32767,2467,-9630,2463,25.62,78.116,66.53,230,1
2026-07-18T17:37:22.983Z,0,0,0,0,0,0,5660,1492,9968,-867,609,-2222,25.64,78.152,66.54,228,1
2026-07-18T17:37:23.164Z,5120,1876,2436,-1518,9722,-2986,,,,,,,25.64,78.152,66.54,225,1
2026-07-18T17:37:23.467Z,2164,2064,2868,232,-3505,-1065,0,0,0,0,0,0,25.64,78.152,66.54,226,1
2026-07-18T17:37:23.592Z,2296,-1564,23220,3638,-2304,-1871,3588,-1752,24164,1424,125,-1447,25.62,78.116,66.55,227,1
2026-07-18T17:37:24.006Z,-3572,4500,9188,-1481,9697,-3139,,,,,,,25.64,78.152,66.57,227,1
2026-07-18T17:37:24.661Z,10004,-1840,15860,2058,21072,-2999,0,0,0,0,0,0,25.64,78.152,66.58,225,1
2026-07-18T17:37:25.323Z,,,,,,,6516,2152,17248,-673,3526,-1917,25.59,78.062,66.71,228,1
2026-07-18T17:37:25.442Z,0,0,0,0,0,0,8012,-1724,15208,750,4186,-1594,25.61,78.098,66.75,226,1
2026-07-18T17:37:26.161Z,19696,-2948,10520,6310,20924,255,1788,340,17964,3458,11865,1249,25.59,78.062,66.85,227,1
2026-07-18T17:37:26.523Z,4792,-192,3436,2048,15324,-855,148,1552,2708,-1515,-420,349,25.57,78.026,66.92,227,1
2026-07-18T17:37:26.704Z,-5032,4256,24900,2516,-3944,936,2528,2280,15328,949,16,-446,25.61,78.098,66.94,228,1
2026-07-18T17:37:26.882Z,-6140,-3524,30356,984,1454,-5849,5680,1368,14388,-1563,-12804,-2133,25.61,78.098,66.95,227,1
2026-07-18T17:37:27.062Z,476,844,15280,790,6554,-1,-1988,3128,18687,-1,-1,-1,25.59,78.062,66.97,227,1
2026-07-18T17:37:27.191Z,92,2028,21272,810,32515,-875,,,,,,,25.59,78.062,67,227,1
2026-07-18T17:37:27.304Z,7988,1908,22176,-1416,44,1323,0,0,0,0,0,0,25.61,78.098,67.02,227,1
2026-07-18T17:37:27.439Z,11456,9828,-8828,-5177,-11159,-954,,,,,,,25.61,78.098,67.03,225,1
2026-07-18T17:37:27.782Z,4672,8540,-96,-862,-847,821,0,0,0,0,0,0,25.61,78.098,67.03,228,1
2026-07-18T17:37:28.561Z,4980,612,21872,1996,1181,358,8216,648,17624,179,1619,555,25.62,78.116,67.03,227,1
2026-07-18T17:37:28.741Z,4004,5428,1904,-185,-517,-695,,,,,,,25.61,78.098,67.04,228,1
2026-07-18T17:37:29.103Z,4280,-1416,14356,1712,-953,-795,,,,,,,25.61,78.098,67.06,228,1
2026-07-18T17:37:29.342Z,-2380,4456,25156,2935,-2558,-2322,0,0,0,0,0,0,25.61,78.098,67.08,228,1
2026-07-18T17:37:29.703Z,10044,-4444,9400,-2998,3401,-2312,9408,-2468,17976,-1555,4134,-1935,25.61,78.098,67.07,227,1
2026-07-18T17:37:29.882Z,-2908,808,15252,842,-3427,-888,1504,1128,10672,-1242,338,-618,25.61,78.098,67.11,226,1
2026-07-18T17:37:30.003Z,3112,1000,17796,1961,-50,-329,4056,948,15876,57,41,-86,25.57,78.026,67.18,227,1
2026-07-18T17:37:30.421Z,,,,,,,0,0,0,0,0,0,25.57,78.026,67.24,228,1
2026-07-18T17:37:30.542Z,0,0,0,0,0,0,0,0,0,0,0,0,25.59,78.062,67.23,227,1
2026-07-18T17:37:31.081Z,0,0,0,0,0,0,5140,-2192,16972,585,-1675,-885,25.57,78.026,67.26,228,1
2026-07-18T17:37:31.322Z,17820,972,6460,4795,-21317,3176,17788,-1120,3456,3602,-6045,3714,25.57,78.026,67.26,228,1
2026-07-18T17:37:31.742Z,,,,,,,9996,1952,10800,249,23455,-107,25.59,78.062,67.24,227,1
2026-07-18T17:37:31.921Z,0,0,0,0,0,0,15388,-936,32767,-7501,-7657,13377,25.61,78.098,67.23,225,1
2026-07-18T17:37:32.103Z,,,,,,,15492,-13176,3936,1013,3947,-1189,25.59,78.062,67.23,227,1
2026-07-18T17:37:32.345Z,0,0,0,0,0,0,11768,-1888,10860,-370,-4240,-959,25.59,78.062,67.22,234,1
2026-07-18T17:37:32.463Z,13452,6732,7588,-6379,10306,-1495,6404,4988,16148,-6806,6466,-1475,25.61,78.098,67.2,227,1
2026-07-18T17:37:32.581Z,8432,700,5656,2114,-8895,707,-1868,1424,14532,1495,-10945,1771,25.61,78.098,67.2,227,1
2026-07-18T17:37:32.940Z,-1092,2888,12960,-3632,-7107,182,8648,2808,3928,-5485,1256,943,25.59,78.062,67.2,223,1
2026-07-18T17:37:33.124Z,-32768,-7884,32767,3692,-15371,-3928,4952,-6348,12260,-1553,9810,-3954,25.57,78.026,67.28,226,1
2026-07-18T17:37:33.361Z,,,,,,,7492,2760,19064,-44,5376,-6938,25.56,78.008,67.3,225,1
2026-07-18T17:37:33.483Z,0,0,0,0,0,0,3468,1280,16516,-3828,6841,2800,25.57,78.026,67.31,223,1
2026-07-18T17:37:33.842Z,-8380,3488,13252,-404,18419,1752,-6920,-804,7924,-2579,23153,1209,25.59,78.062,67.31,225,1
2026-07-18T17:37:34.391Z,-9004,3636,14468,205,509,-22,-7324,2536,13896,-1388,-736,550,25.57,78.026,67.33,223,1
2026-07-18T17:37:34.742Z,-5056,2780,12304,2826,-4239,-204,-6492,952,11400,1262,-5326,-62,25.57,78.026,67.35,225,1
2026-07-18T17:37:34.921Z,-9156,2828,19364,1663,-7031,-618,-5320,2204,16188,296,-6217,-284,25.59,78.062,67.35,225,1
2026-07-18T17:37:35.164Z,-3248,2832,17000,1442,-10510,-1308,1652,1060,13680,324,-8252,-1299,25.57,78.026,67.4,225,1
2026-07-18T17:37:35.462Z,3668,1140,17352,2039,49,-233,4440,1192,15320,158,271,-12,25.59,78.062,67.4,223,1
2026-07-18T17:37:35.763Z,3284,960,17768,1995,19,-302,4172,940,15788,79,93,-2,25.57,78.026,67.49,225,1
2026-07-18T17:37:35.940Z,3300,1016,17568,1969,-2,-371,4104,1016,15728,81,87,-31,25.57,78.026,67.5,225,1
2026-07-18T17:37:36.183Z,3284,992,17560,1984,-47,-329,4180,1120,15620,62,67,-23,25.56,78.008,67.54,223,1
2026-07-18T17:37:36.426Z,3356,1028,17588,1990,-31,-324,4160,1124,15576,77,100,-39,25.59,78.062,67.56,230,1
2026-07-18T17:37:36.976Z,6100,-9180,19160,4849,-15476,1322,3104,168,13084,2590,-11396,1134,25.59,78.062,67.56,227,1
2026-07-18T17:37:37.090Z,-16872,1564,32336,11927,-17516,15142,-6880,7796,22336,10532,-2773,15004,25.59,78.062,67.56,223,1
2026-07-18T17:37:37.207Z,-11516,-2996,17760,3115,-12319,2665,-3044,5848,24860,1219,1100,2280,25.59,78.062,67.55,225,1
2026-07-18T17:37:37.506Z,4148,996,16340,1948,-256,-312,4692,1028,14384,92,58,18,25.61,78.098,67.55,226,1
2026-07-18T17:37:37.992Z,3348,1228,17660,1914,-146,-383,4364,1180,15800,9,142,-86,25.57,78.026,67.56,232,1
2026-07-18T17:37:38.224Z,5840,4768,16556,2783,-1029,-376,1680,1872,19276,1134,284,406,25.59,78.062,67.56,222,1
2026-07-18T17:37:38.583Z,1136,-1240,18748,3086,4056,-168,2616,332,15468,767,886,532,25.59,78.062,67.58,225,1
2026-07-18T17:37:38.712Z,-17284,-1024,32767,2677,-3785,965,4816,420,14296,404,1129,1414,25.61,78.098,67.58,225,1
2026-07-18T17:37:38.896Z,2396,2976,18300,2548,1637,-406,-408,1204,18780,710,-1239,16383,25.59,78.062,67.58,225,1
2026-07-18T17:37:39.004Z,6096,6852,8752,1145,840,828,2072,2032,17336,-161,705,-210,25.59,78.062,67.56,225,1
2026-07-18T17:37:39.243Z,,,,,,,6056,-716,11656,1476,5627,552,25.59,78.062,67.55,226,1
